object_id,ein,DscrtnrySpndngAcctInd,HsngAllwncOrRsdncInd,PymntsFrUsOfRsdncInd,FrstClssOrChrtrTrvlInd,PrsnlSrvcsInd,IdmnfctnGrssUpPmtsInd,TrvlFrCmpnnsInd,ClbDsOrFsInd,WrttnPlcyRfTAndEExpnssInd,SbstnttnRqrdInd,CmpnstnSrvyInd,CmpnstnCmmttInd,BrdOrCmmttApprvlInd,IndpndntCnsltntInd,Frm990OfOthrOrgnztnsInd,WrttnEmplymntCntrctInd,SvrncPymntInd,SpplmntlNnqlRtrPlnInd,EqtyBsdCmpArrngmInd,CmpBsdOnRvnOfFlngOrgInd,CmpBsdOnRvRltdOrgsInd,CmpBsdNtErnsFlngOrgInd,CmpBsdNtErnsRltdOrgsInd,AnyNnFxdPymntsInd,IntlCntrctExcptnInd,RbttblPrsmptnPrcInd
201612509349300501,431769074,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,-
201602439349300415,750818172,-,X,-,-,-,-,-,-,1,1,X,-,X,-,X,-,0,0,0,0,0,0,0,0,0,-
201602449349301405,522198798,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,-
201602459349300405,470818929,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,1,0,0,0,0,0,0,0,-
201602459349300715,943213100,-,-,-,-,-,X,-,-,true,true,X,-,X,X,-,X,false,false,false,false,false,false,false,false,false,false
201602159349300625,416031510,-,-,-,-,-,-,-,-,-,-,X,X,X,X,X,-,1,0,0,0,0,0,0,0,0,-
201642049349300519,251053485,-,-,-,-,-,-,-,-,-,-,X,X,X,X,-,X,0,0,0,0,0,0,0,0,0,-
201632049349300243,311068777,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,false,false,false,false,false,false,false,false,false,false
201612099349301021,133413627,-,-,-,-,-,-,-,-,-,-,X,X,X,-,-,-,false,false,false,false,false,false,false,false,false,-
201612109349301306,135563409,-,-,-,-,-,-,-,-,-,-,X,X,X,-,X,-,false,true,false,false,false,false,false,false,false,false
201642029349300864,900686577,-,-,-,-,-,-,-,-,-,-,X,X,X,-,X,-,false,false,false,false,false,false,false,false,false,false
201602149349300040,521231931,-,-,-,-,-,-,-,-,-,-,X,-,X,X,-,-,true,false,false,false,false,false,false,false,false,-
201602049349300800,262464764,-,-,-,-,-,-,-,-,-,-,X,X,X,-,-,-,0,0,0,0,0,0,0,1,0,-
201602079349301200,331107506,-,-,-,-,-,-,-,-,-,-,X,-,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201632079349301368,521648941,-,-,-,-,-,-,-,-,-,-,X,X,X,X,X,X,0,0,0,0,0,0,0,0,0,-
201632039349300953,770045382,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,-,false,false,false,false,false,false,false,false,false,-
201602159349300225,410832480,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0,0,0,0,0,0,0,0,-
201632249349301788,273033048,-,-,-,-,-,-,-,-,-,-,-,X,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201602289349302985,061590060,-,-,-,-,-,-,-,-,-,-,-,-,X,X,-,X,false,false,false,false,false,false,false,false,false,false
201642239349302474,582366765,-,-,-,X,-,-,X,-,true,true,X,-,X,-,-,-,false,false,false,false,false,false,false,false,false,-
201642249349303004,942707273,-,-,-,-,-,-,-,-,-,-,X,X,X,X,X,X,false,false,false,false,false,false,false,false,false,-
201642229349301129,383160228,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,-
201602259349303350,131635294,-,-,-,-,-,X,-,-,true,true,X,X,X,X,X,X,true,true,false,false,false,false,false,true,false,-
201602289349301880,561380249,-,-,-,-,-,-,-,-,-,-,X,X,X,-,X,-,0,0,0,0,0,0,0,0,0,-
201632229349302013,954703838,-,-,-,-,-,-,-,-,-,-,X,X,X,X,X,X,0,0,0,0,0,0,0,0,0,-
201622249349302207,112125411,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,-,false,false,false,false,false,false,false,false,false,false
201642219349301344,521674088,-,-,-,-,-,-,-,-,-,-,X,-,X,X,X,X,0,0,0,0,0,0,0,0,0,-
201642229349300884,237175375,-,-,-,X,X,-,-,-,true,true,X,X,X,X,X,-,false,true,false,false,false,false,false,true,false,-
201642229349301644,931228867,-,-,-,-,-,-,-,-,-,-,X,X,X,X,-,X,0,0,0,0,0,0,0,0,0,-
201602289349303935,521085847,-,-,-,-,-,-,-,-,-,-,X,-,X,-,-,-,false,false,false,false,false,false,false,false,false,-
201632239349302363,363151279,-,-,-,-,-,-,-,-,-,-,X,-,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201602189349300440,386142925,-,-,-,-,-,-,-,X,1,1,X,X,X,X,X,X,1,0,0,0,0,0,0,0,0,-
201642169349301589,943173571,-,-,-,-,-,-,-,-,-,-,X,-,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201602189349300760,510292919,-,-,-,-,-,-,-,-,-,-,X,-,X,-,X,-,1,0,0,0,0,0,0,1,0,-
201642169349300104,741984482,-,-,-,-,-,-,-,-,-,-,X,X,X,-,X,X,0,0,0,0,0,0,0,1,0,-
201612179349300641,570887278,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,false,false,false,false,false,false,false,false,false,-
201642159349300334,274704040,-,-,-,-,-,-,-,-,-,-,X,-,X,X,X,-,0,0,0,0,0,0,0,0,0,-
201602239349302575,952564024,-,-,-,-,-,-,-,-,-,-,-,X,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201632169349300528,260615175,-,-,-,X,-,-,-,-,1,1,X,X,X,-,-,X,0,1,0,0,0,0,0,1,0,-
201622159349300787,020783023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,-
201602229349301885,943281780,-,-,-,-,-,-,-,-,-,-,X,X,X,X,-,-,1,0,0,0,0,0,0,0,0,-
201612149349301421,741109652,-,-,-,-,-,-,-,-,-,-,X,X,X,-,X,-,false,false,false,false,false,false,false,false,false,-
201642179349301574,860253821,-,-,-,-,-,-,-,-,-,-,X,X,X,-,X,X,0,0,0,1,1,1,1,1,0,-
201602169349300300,237337229,-,-,-,-,-,-,-,-,-,-,X,X,X,X,X,-,0,0,0,0,0,0,0,1,0,-
201602179349301510,860902767,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,-
201612249349300436,510065731,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201602249349300445,943241464,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,-,false,false,false,false,false,false,false,false,false,-
201602229349301920,160746860,-,-,-,-,-,-,-,-,-,-,X,X,X,-,X,X,0,0,0,0,0,0,0,0,0,-
201602219349300525,364279013,-,-,-,-,-,-,-,-,-,-,X,X,X,-,X,-,0,0,0,0,0,0,0,1,0,-
201602239349302375,330051202,-,-,-,-,-,-,-,-,-,-,X,-,X,-,X,-,false,false,false,false,false,false,false,false,false,false
201602249349302260,521549711,-,-,-,-,-,-,-,-,-,-,-,X,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201602199349300500,576000599,-,-,-,-,-,-,-,-,-,1,-,X,X,-,X,-,0,0,0,0,0,0,0,0,0,-
201622219349301032,454860788,-,-,-,-,-,-,-,-,-,-,X,X,X,-,X,-,0,0,0,0,0,0,0,0,0,-
201622189349300897,530208180,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201602219349302255,320237828,-,-,-,-,-,-,-,-,-,-,X,-,X,-,X,-,0,0,0,0,0,0,0,0,0,-
201602249349301185,431645180,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,X,false,false,false,false,false,false,false,false,false,-
201612249349301301,311037979,-,-,-,-,-,-,-,-,-,-,X,X,X,X,X,X,0,1,0,0,0,0,0,0,0,-
201612229349301736,300043771,-,-,-,-,-,-,-,-,-,-,X,X,X,X,X,X,0,0,0,0,0,0,0,0,0,-
201622229349300527,131845455,-,-,-,-,-,-,-,-,-,-,X,-,X,-,-,-,false,false,false,false,false,false,false,true,false,-
201602299349300525,942783401,-,-,-,-,-,-,-,-,true,true,X,X,X,X,-,-,false,false,false,false,false,false,false,false,false,false
201632259349301783,411518579,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,-
201602289349305800,591911653,-,-,-,-,-,-,-,-,-,-,X,X,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201612259349302576,912187143,-,-,-,-,-,-,-,-,-,-,X,-,X,-,-,X,false,false,false,false,false,false,false,false,false,false
201602289349306480,382761126,-,-,-,-,-,-,-,-,-,-,X,X,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201642039349300014,520972043,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,-
201632079349301123,430666759,-,X,-,-,-,-,X,X,1,1,X,X,X,X,X,-,0,0,0,0,0,0,0,0,0,-
201642019349300124,300274709,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201642089349301274,131950856,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,false,false,false,false,false,false,false,false,false,false
201612259349303741,320167398,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,X,false,false,false,false,false,false,false,false,false,-
201612259349302571,205320422,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201602259349301840,300126510,-,-,-,-,-,-,-,-,-,-,X,X,X,-,X,-,0,0,0,0,0,0,0,0,0,-
201602289349305390,943162024,-,-,-,-,-,-,-,-,-,-,-,-,X,-,X,-,false,false,false,false,false,false,false,false,false,false
201632239349300138,311229532,-,-,-,-,-,-,-,-,-,-,X,X,X,X,X,X,0,0,0,0,0,0,0,0,0,-
201622249349302802,237069110,-,-,-,-,-,-,-,-,-,-,X,X,X,X,X,-,0,0,0,0,0,0,0,1,0,-
201622249349301907,521481896,-,-,-,X,-,X,-,X,1,1,X,X,X,X,X,-,0,0,0,0,0,0,0,0,0,-
201632229349301808,850402507,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,false,false,false,false,false,false,false,false,false,-
201602289349301630,237084339,-,-,-,X,-,X,-,-,1,1,X,X,X,X,X,-,1,0,0,0,0,0,0,0,0,-
201642239349301989,351978359,-,-,-,-,-,-,-,-,-,-,X,X,X,-,X,-,false,false,false,false,false,false,false,false,false,-
201602259349302660,411606979,-,-,-,-,-,-,-,-,-,-,X,-,-,-,-,-,false,false,false,false,false,false,false,false,false,false
201632229349301128,386263347,-,-,-,-,-,-,-,-,-,-,X,X,X,X,-,-,0,0,0,0,0,0,0,0,0,-
201632249349302148,580942924,-,-,-,-,-,-,-,-,-,-,-,X,X,-,X,-,0,0,0,0,0,0,0,1,0,-
201622229349301197,540445205,-,-,-,-,-,-,-,-,-,-,X,X,X,X,X,-,false,false,false,true,false,true,false,false,false,-
201622249349301172,272128072,-,-,-,-,-,-,-,-,-,-,X,-,X,-,X,-,0,0,0,0,0,0,0,0,0,-
201622239349301852,043372500,-,-,-,-,-,-,-,-,-,-,X,X,X,X,-,X,0,0,0,0,0,0,0,1,0,-
201632289349303273,741460204,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201632289349306598,592434422,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,-,false,false,false,false,false,false,false,false,false,-
201632289349306638,841559406,-,-,-,-,-,-,-,-,-,-,X,-,X,-,-,-,false,false,false,false,false,false,false,false,false,-
201632289349305023,061003712,-,-,-,-,-,-,-,-,-,-,X,X,X,-,-,X,0,1,0,0,0,0,0,0,0,-
201632289349303163,510247185,-,-,-,-,-,-,-,-,-,-,-,-,X,-,X,-,0,0,0,0,0,0,0,0,0,-
201642249349300729,264008029,-,-,-,-,-,-,-,-,-,-,X,X,X,X,-,-,false,false,false,false,false,false,false,false,false,false
201642219349302074,311806773,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,false,false,false,false,false,false,false,-,-,-
201602579349300825,043326727,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,-
201612589349301136,990143109,-,-,-,-,-,-,-,-,-,-,-,X,X,-,X,-,false,false,false,false,false,false,false,false,false,-
201602579349301265,520643040,-,-,-,-,-,-,-,-,-,-,X,X,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201602569349301265,951725190,-,-,-,X,-,-,X,-,1,1,X,X,X,X,X,X,0,0,0,0,0,0,0,0,0,-
201612329349300631,010496076,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201612359349300216,510106272,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,-,0,0,0,-,-,-,-,-,-,-
201612369349300346,770324027,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,0,0,0,0,1,0,0,-
201612379349300036,363891982,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,-
201642449349300534,061070285,-,-,-,-,-,-,-,-,-,-,-,X,X,X,-,-,true,true,false,false,false,false,false,false,false,false
201632509349300023,134224803,-,-,-,-,-,-,-,-,-,-,X,-,X,-,-,-,false,false,false,false,false,false,false,false,false,-
201632529349301013,596196141,-,-,-,-,-,-,-,X,1,0,-,X,X,-,X,X,0,0,0,0,0,0,0,0,0,-
201612389349300816,943205114,-,X,-,-,-,-,-,-,true,true,X,X,-,-,-,-,false,false,false,false,false,false,false,false,false,false
201612419349300051,530200270,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,X,1,0,0,-,-,-,-,-,-,-
201612429349301051,741110172,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,-,false,false,false,-,-,-,-,-,-,-
