object_id,ein,Dsc,NncshCntrbtnsRptF990Amt
201533559349300803,566049935,X,MISCELLANEOUS,21,17184,DONOR STATED
201533559349300803,566049935,X,PHOTOGRAPHY,27,8608,INVOICE COST
201523499349301057,061744054,SUPPLIES,11,3225,FAIR MARKET
201533529349300538,750851900,X,Gift Annuity,3,90902,Appraisal
201533529349300538,750851900,X,Misc. Supplies,7,17591,Appraisal
201533529349300538,750851900,X,Tickets/Members,4,10380,Market Value
201543349349300469,350868181,X,1 Horse,1,50000,FMV
201543349349300469,350868181,X,Life Insurance Policy,1,12621,FMV
201543349349300469,350868181,X,Video Games,1,360,FMV
201513529349300801,362170999,X,AUCTION ITEMS,67,40614,ACTUAL COST
201513529349300801,362170999,X,KITCHEN EQUIPMENT,1,35000,ACTUAL COST
201513529349300801,362170999,X,RAFFLE ITEMS,1,5500,ACTUAL COST
201513529349300801,362170999,X,EDUCATIONAL EQUIPMENT,5,3430,COMPARABLE COST
201543509349300704,590737882,X,OVEN,1,420,FAIR MKT VALUE
201543509349300704,590737882,X,DINNERWARE,1,566,FAIR MKT VALUE
201543509349300704,590737882,X,1 WK VACATION,1,1200,FAIR MKT VALUE
201543509349300704,590737882,X,POOL TABLE,1,4500,FAIR MKT VALUE
201543509349300704,590737882,X,TABLETS,2,2500,FAIR MKT VALUE
201543509349300704,590737882,X,A/C HANDLER,2,3000,FAIR MKT VALUE
201543509349300704,590737882,X,CLASSROOM RENOV,2,3500,FAIR MKT VALUE
201543509349300704,590737882,X,DECORATIONS,1,139,FAIR MKT VALUE
201523169349300212,362167792,X,Various,8,14849,Sales Value
201523179349301942,570314374,X,OTHER,11,252285,ACTUAL VALUE
201522879349300147,951916051,X,Gift cards & Certificates,25,786,Cost
201522879349300147,951916051,X,Guitars,1,300,FMV
201522879349300147,951916051,X,Expense by Officer,0,278,Cost
201522879349300842,350868095,X,MEALS,0,2389,RECEIPTS
201522879349301822,362515868,X,Chemistry equipment,1,50000,Fair market value
201522879349301822,362515868,X,Other equipment,3,26589,Fair market value
201522879349301822,362515868,X,Piano,2,4000,Fair market value
201522879349301822,362515868,X,Samsung television,1,550,Fair market value
201522889349301517,420680323,X,EDU MATERIALS,11,11,"SEE SCH M, PART II"
201522889349301517,420680323,X,EQUIPMENT,3,3,"SEE SCH M, PART II"
201522889349301517,420680323,X,PROMO ITEMS,1,1,"SEE SCH M, PART II"
201513179349303591,381357020,X,SOFTWARE,1,1126329,FAIR MARKET VALUE
201513179349303591,381357020,X,EVENT ITEMS,263,327344,FAIR MARKET VALUE
201513179349303591,381357020,X,MISCELLANEOUS,30,141392,FAIR MARKET VALUE
201513179349303591,381357020,X,LAND LEASE,1,96000,FAIR MARKET VALUE
201513209349308151,550643304,X,Televisions for PICU,10,21185,Cost
201513209349308151,550643304,X,Deck for Family House,1,50000,Cost
201532939349300213,420680460,X,PROGRAM EQUIP & RESOURCES,208,94008,"ITEMS < $5,000 EACH"
201532939349300213,420680460,X,PROGRAM EQUIP & RESOURCES,4,34627,ACTUAL COST
201533159349303253,420686467,X,UNITRUST,1,962260,FMV
201533149349300038,592961536,X,EQUIPMENT,22,19028,COST OF ITEMS
201502799349300130,562231069,X,MISCELLANEOUS,8,49984,FMV ESTABLISHED BY D
201523179349302807,250965547,X,"Equipment,memberships,software,travel,ed material",0,1770017,cost of property
201523559349300117,840442429,X,Misc Other,56,113051,FMV-Similar Asset Sa
201523559349300117,840442429,X,Furniture,2,39928,FMV-Similar Asset Sa
201523099349301917,350886846,X,Other - Miscellaneous,19,13772,FMV
201523579349300502,010275130,X,Miscellaneous,2,1039,Fair Market Value
201523179349309337,136171197,X,COSMETICS,4,53200,resale value
201523179349309337,136171197,X,DINING & ENTERTAINMENT,44,40353,resale value
201523179349309337,136171197,X,ELECTRONICS,2,1647,resale value
201523179349309337,136171197,X,FLOWER,1,350,resale value
201523179349309337,136171197,X,GIFT BASKET,11,36618,resale value
201523179349309337,136171197,X,GIFT CERTIFICATE,13,4285,resale value
201523179349309337,136171197,X,FURNITURE,5,49668,resale value
201523179349309337,136171197,X,JEWLERY,4,19855,resale value
201523179349309337,136171197,X,WATER FILTRATION SYSTEM,1,2040,resale value
201523179349309337,136171197,X,SPORTS TICKETS,4,10900,RESALE VALUE
201523179349309337,136171197,X,STATIONARY,1,100,RESALE VALUE
201523179349309337,136171197,X,WINE,2,2250,RESALE VALUE
201523179349309337,136171197,X,VACATION,14,60418,RESALE VALUE
201523179349309337,136171197,X,ACCESSORIES,1,23031,RESALE VALUE
201523509349300322,610660795,X,PIANO,1,18000,COMPARABLE SALES
201523509349300322,610660795,X,COMPUTERS,2,2140,COMPARABLE SALES
201620139349300407,560530240,X,Equestrian Horses,8,256790,Appraisal
201610129349300516,640303086,X,HORSE,1,60000,APPRAISAL
201600129349301000,550370901,X,1,48088,REPLACEMENT COST
201620099349300107,620475691,X,Piano,1,16999,professional appraisal
201620099349300107,620475691,X,Horse,1,20000,professional appraisal
201600139349300330,420680389,X,Athletic Fundraising,53,11504,FMV
201600139349300330,420680389,X,Use of Vehicle Provided to President,1,8967,Dealer Lease Rate
201600139349300330,420680389,X,Misc Gifts in Kind,3,1122,FMV
201600159349300645,620599339,X,USE OF SPACE/RENT,1,161539,FAIR MARKET VALUE OF
201600159349300645,620599339,X,ADVERTISING,1,11316
201600159349300645,620599339,X,PATRON PARTY SPONSORSHIP,1,7590
201600159349300625,560532303,X,Leased Vechicle,4,17288,Market value
201600159349300625,560532303,X,Miscellaneous,1,13500,Market value
201600159349300625,560532303,X,Miscellaneous,2,33741,Market value
201503229349300230,420680408,X,Gift certificates,14,3044,Face value
201503229349300230,420680408,X,Tickets and passes,20,2818,Face value
201503179349302825,621149976,X,PROGRAM SUPPLIES,6,9411,FMV
201503179349302825,621149976,X,CONFERENCE SUPPLIES AND EXPENSES,8,5873,FMV
201512829349300441,590936101,X,Furnture and Fixtures,3,221,Cost of donated property
201512829349300441,590936101,X,Equipment Machinery,15,144817,Cost of donated property
201512829349300441,590936101,X,Gift certificates and real property,215,63006,Cost of donated property
201512829349300441,590936101,X,Services,6,697,Cost of donated property
201620159349300602,470376524,X,ANNUITY OBLIGATIONS,2,25000,ACTUARIAL PRESENT VA
201600299349300045,362225483,X,PLANE TICKETS,1,80143,MARKET VALUE
201620199349301057,141423161,X,OMNICELL CABINETS,1,120000,FAIR MARKET VALUE
201620199349301057,141423161,X,OVERIT PUBLIC RELATIONS,1,15000,FAIR MARKET VALUE
201620199349301057,141423161,X,SPORTS DRINKS TOWELS BOTTLES,1,12500,FAIR MARKET VALUE
201620199349301057,141423161,X,FUNDRAISING PRIZES,2,2406,FAIR MARKET VALUE
201600219349300925,391201561,X,PROGRAM SUPPLIES,8,31250,DONOR REPORTED
201600219349300925,391201561,X,"PROFESSIONAL SERVICES (PRINTING, PHOTO, MARKETING)",5,2670,DONOR REPORTED
201600219349300925,391201561,X,LODGING/HOTEL ACCOMODATIONS,1,2549,FMV
201600219349300925,391201561,X,FOOD/NON-INVENTORY,5,1780,DONOR REPORTED
201640199349300629,381359569,X,Meals,23,10028,Fair Market Value
201640199349300629,381359569,X,Supplies,18,5844,Fair Market Value
201640199349300629,381359569,X,Travel,25,9932,Fair Market Value
201620199349300407,310544271,X,COMPUTERS & EQUIPMENT,1,103181,FMV
201630159349301348,620476666,X,MISCELLANEOUS,11,63995,COST
201610419349300716,610444650,X,BICYCLES,1,200,Market value
201610419349300716,610444650,X,CRAFT MATERIALS,2,1601,Market value
201610419349300716,610444650,X,COMPUTER EQUIPMENT,1,200,Market value
201610419349300716,610444650,X,MUSICAL INSTRUMENT,1,553,Market value
201610419349300716,610444650,X,TICKETS TO SPORTING EVENT,1,4804,Market value
201630229349300713,420698196,X,Travel,13,4304,Invoices
201630229349300713,420698196,X,Science Supplies,1,1500,Invoice
201630229349300713,420698196,X,Concrete,2,175000,Invoices
201630229349300713,420698196,X,Music Supplies,1,2100,Invoice
201630259349300038,941279803,X,Ceramic Equipment and Supplies,2,33532,FMV
201630259349300038,941279803,X,Miscellaneous,6,9324,FMV
201630259349300038,941279803,X,Piano,1,3628,FMV
201630259349300038,941279803,X,Video Equipment,1,3000,FMV
201630259349300038,941279803,X,CDs,1,2500,FMV
201630259349300038,941279803,X,Fume Hoods,1,1500,FMV
201600429349301280,231526668,X,ENTERTAINMENT,55,23965,SELLING PRICE
201600429349301280,231526668,X,TRAVEL AND VACATIONS,8,10550,SELLING PRICE
201600429349301280,231526668,X,SERVICE,4,8250,SELLING PRICE
201600429349301280,231526668,X,SUNDRY ITEMS FOR HOME,72,7352,SELLING PRICE
201600279349300985,756114836,X,Organ,1,18000,Appraisal
201600279349300985,756114836,X,Computers,1,4798,Cost
201600209349300030,941698615,X,GARDEN PLANTS/FLOWERS,1,30094,FMV
201600209349300030,941698615,X,MISCELLANEOUS,3,4288,FMV
201610229349300621,344428207,X,MUSICAL INSTRUMENTS,3,31380,APPRAISAL
201620329349301027,344430762,X,Equipment,39,15366,Market Value
201620329349301027,344430762,X,Travel,14,9055,Receipts
201600419349300925,931139187,X,MISCELLANEOUS GOODS,46,120735,FMV
201630269349300208,930401259,X,Auto lease,2,6549,Market rate
201630269349300208,930401259,X,Airfare,2,4501,Retail price
201630269349300208,930401259,X,Instructional equipment,2,2,$1
201630269349300208,930401259,X,Furniture,1,1,$1
201630269349300208,930401259,X,Musical instruments,1,1,$1
201630259349300788,390806196,X,GIFT CARD,1,50,FMV
201600359349301705,231352692,X,CLOTHING & HOUSEHOLD GOODS,15,4696,DONOR COST
201600359349301705,231352692,X,FOOD/BEVERAGE DONATIONS,3,2760,DONOR COST
201600359349301705,231352692,X,GIFT CERTIFICATE/GIVE AWAYS,8,1190,DONOR COST
201600359349301705,231352692,X,FURNITURE & EQUIPMENT,5,1175,DONOR COST
201610339349301351,231522643,X,MISC ITEMS,19,6320,COST
201600329349301120,270725461,X,FURNITURE AND EQUIPMENT,2,145940,OPINIONS OF EXPERTS
201600329349301120,270725461,X,OTHER,0,10020,COST
201610199349300801,370661211,X,EQUIPMENT,4,11063,FMV
201610199349300801,370661211,X,OFFICE SUPPLIES,3,3500,COST
201610199349300801,370661211,X,MEALS & ENTERTAINMENT,4,635,COST
201610429349302416,570324906,X,Computers/Equipment,8,14679,Selling price
201610429349302416,570324906,X,Prizes/Event food,5,7080,Selling price
201610219349300411,410795255,X,Materials,14,21926,Fair market value
201620129349300412,208384273,X,EQUIPMENT,2,6498,FAIR MARKET VALUE
201620219349300827,350867954,X,Life estate interest,1,126864,Fair market value
201620219349300827,350867954,X,Office supplies/equipment,7,56949,Fair market value
201620219349300827,350867954,X,"Organ, Violin",2,4550,Fair market value
201620219349300827,350867954,X,Gift cards/travel expenses,6,731,Fair market value
201610409349300916,010355980,X,MATERIALS AND SUPPLIES,4,7500,FAIR MARKET VALUE
201610409349301421,030197728,X,VARIOUS ITEMS,1,12218,FAIR MARKET VALUE
201610339349301001,540575812,X,Music Instruments,1,1610,Expert
201600409349301615,430652649,X,CHEMICALS,1,567434,FAIR MARKET VALUE
201600409349301615,430652649,X,LAND/BUILDING,1,500000,FAIR MARKET VALUE
201600409349301615,430652649,X,APPAREL,2,43704,FAIR MARKET VALUE
201600409349301615,430652649,X,TV STUDIO SET,1,25000,FAIR MARKET VALUE
201600409349301615,430652649,X,DISNEY SCORE/BROCHURES/OFFICE CHAIR,1,5378,FAIR MARKET VALUE
201600409349301615,430652649,X,TOOLS/BOOKS,1,5000,FAIR MARKET VALUE
201600409349301615,430652649,X,PROJECTOR,1,4000,FAIR MARKET VALUE
201600409349301615,430652649,X,UMBRELLAS/GOLF TOWELS,1,1833,FAIR MARKET VALUE
201600409349301615,430652649,X,GAME TICKETS/SIGNED BASEBALL,1,550,FAIR MARKET VALUE
201600409349301615,430652649,X,PEPSI PRODUCTS,1,100,FAIR MARKET VALUE
201600139349300810,410695509,X,EQUIPMENT,1,4760,SALE OF COMPARABLE I
201600139349300810,410695509,X,INSURANCE POLICY,1,1485,CASH SURRENDER VALUE
201600139349300810,410695509,X,"GIFT CARDS, CERTIFICATES, AND TICKETS",12,965,FACE VALUE
201543179349306439,580633977,PAID BY OTHERS,1,13334,AMOUNT PAID
201543179349306439,580633977,DEPOSIT TO GIFT,2,4700,AMOUNT PAID
201533209349308433,416011702,X,OTHER MISC,41,0,MARKET VALUE
201533069349301488,362310478,X,Eyeglass frames and assembly,12,50057,Cost
201533069349301488,362310478,X,Electronic Magnifier,1,1200,Cost
201533069349301488,362310478,X,Beer and Wine for Event,1,125,Cost
201533069349301488,362310478,X,IPAD,1,465,Cost
201533069349301488,362310478,X,Opthalmic Equipment,5500,5500,Cost
201640139349300144,131916574,X,SUPPLIES/SUPPLEMENTS,17,59863,SELLING PRICE
201640139349300144,131916574,X,EQUIPMENT LEASE,1,7058,SELLING PRICE
201640149349301139,420707124,X,Fundraising Prizes,21,3904,Fair Market Value
201640149349301139,420707124,X,Medical Equipment,2,900,Fair Market Value
201640329349301254,200471061,Salary,138000
201542589349301204,240795460,X,Event hosting/prizes,7,14558,Fair market value
201542589349301204,240795460,X,Printing Services,1,7292,Fair market value
201542589349301204,240795460,X,Travel Expenses,1,277,Fair market value
201600419349301000,420680404,X,CAR LEASE,2,15000,COST
201600419349301000,420680404,X,GIFT CARDS/CERTIFICATES,4,2115,COST
201600419349301000,420680404,X,FOOD,1,1882,COST
201600419349301000,420680404,X,RENT/STORAGE,1,1008,COST
201610099349300306,391399196,X,Equipment and Supplies,2,5246,Cost
201610409349300636,251900793,X,DEBT FORGIVENES,2,28970
201610409349300636,251900793,X,SECURITY SERVS.,1,20672
201543439349300014,430817015,X,STAR FIBER OPTIC BACKDROP,1,5000,FMV
201543439349300014,430817015,X,POOL TABLE,2,6310,FMV
201543439349300014,430817015,X,CLASSICAL ORGAN,1,7500,FMV
201543439349300014,430817015,X,AIR SWEEPER,1,11000,FMV
201630149349300013,420680466,X,BOARD MEETING EXPENSES,5,22936,COST
201543489349300844,221500484,X,Horses,20,1175002,Certified Appraiser
201600279349300230,231352664,X,Musical instruments,1,24500,appraisal
201600279349300230,231352664,X,minor repairs and renovations to facility,3,932,receipts for materials and services performed
201600279349300230,231352664,X,hosting an event for alumni,1,1530,receipts for expenses incurred for event
201630159349301603,560686603,X,FURNISHINGS/OTHER FOR PRESIDENTIAL HOUSE RENOVATION,19,26732,DONOR VALUE
201630159349301603,560686603,X,ATHLETIC SUPPLIES,24,11283,DONOR VALUE
201630159349301603,560686603,X,SOFTWARE,1,9690,DONOR VALUE
201630159349301603,560686603,X,MISCELLANEOUS,5,6047,DONOR VALUE
201630159349301603,560686603,X,PRINTING,3,912,DONOR VALUE
201630839349300708,410708577,X,SCIENCE EQUIPMENT,1,99315,APPRAISAL
201630839349300708,410708577,X,BUSHELS OF CORN,1,18045,FAIR MARKET VALUE
201630839349300708,410708577,X,GOLF CART AND TRAILOR,1,7500,FAIR MARKET VALUE
201630839349300708,410708577,X,DOOR PRIZES,27,6598,FAIR MARKET VALUE
201630839349300708,410708577,X,MISCELLANEOUS,7,6193,FAIR MARKET VALUE
201630979349300133,610448560,X,MONITORING SYSTEM EQUIP,1,37100,FAIR MARKET VALUE
201630979349300133,610448560,X,MISCELLANEOUS,9,34090,FAIR MARKET VALUE
201630979349300133,610448560,X,GRAND PIANO,1,10000,FAIR MARKET VALUE
201620449349300612,150533545,X,3,19450
201630469349301973,314379584,X,Golf Outing Refreshments,1,850,Cost
201630469349301973,314379584,X,Baseball Team Dinner,1,1046,Cost
201630469349301973,314379584,X,Golf Outing Green Fees and Cart Fees,1,1820,Cost
201630469349301973,314379584,X,Driver golf club at golf outing,1,375,Cost
201630469349301973,314379584,X,Student Presentation,1,6500,Cost
201601349349306625,951664100,X,9 Btl of Wine,1,1,FMV
201601349349306625,951664100,X,Other,1,1,FMV
201641329349304554,956001907,X,Maint Supplies,2,2235,Fair Market Value
201641329349304554,956001907,X,Computer Equipment,2,680,Fair Market Value
201601099349300405,340877803,X,MISCELLANEOUS,5,1702,ESTIMATED AND FAIR VALUE
201641069349300819,160743150,X,GIFT CARDS,10,0
201601339349302105,010211494,X,MISCELLANEOUS,55,21135,FMV
201601339349302105,010211494,X,TICKETS/PASSES,32,4760,FMV
201601039349300320,250965376,X,MISC ITEMS,4,0,LESS THAN COST
201610979349300026,250981156,X,EVENT TICKETS,6,467,FMV
201601309349300340,231352294,X,"Furnishings, lighting & decorative accessories",1,6621,FMV
201601309349302370,580566167,X,SERVICES,3,7608,FMV
201601309349302370,580566167,X,SPORT EQUIPMENT,6,2431,FMV
201601309349302370,580566167,X,MISCELLANEOUS,8,9496,FMV
201641329349302574,030179592,X,"Software, hardware and licenses",1,119321,education retail price
201641329349302574,030179592,X,Gift Cards,11,235,face value
201610439349303266,800390564,X,EQUIPMENT/FURNITURE,14,29325,FAIR MARKET VALUE
201610439349303266,800390564,X,ENTERTAINMENT,10,4394,FAIR MARKET VALUE
201610909349300506,310537177,X,GOLF PACKAGE/ACCESSORIES,10,5583,FMV
201610909349300506,310537177,X,GIFT BASKETS,2,500,FMV
201610909349300506,310537177,X,EVENT TICKETS,2,405,FMV
201610909349300506,310537177,X,CLOCK,1,22000,FMV
201620969349300137,362167048,X,Entertainment,9,2453,See Part II
201620969349300137,362167048,X,Equipment,5,4250,See Part II
201620969349300137,362167048,X,Misc.,4,951,See Part II
201630449349301008,540505892,X,Horses,3,235000,Appraisals
201630449349301008,540505892,X,Science Equipment,1,58143,Market Value
201641199349300809,030179424,X,COMPUTER EQUIPMENT,1,53582,LEASE VALUE
201641199349300809,030179424,X,EDUCATIONAL EQUIPMENT,3,14284,FAIR MARKET VALUE
201641199349300809,030179424,X,FOOD & ENTERTAINMENT,4,11817,COST
201641199349300809,030179424,X,PRIZES,20,8923,FAIR MARKET VALUE
201641199349300809,030179424,X,SUPPLIES,1,629,COST
201601329349300040,046130872,X,MUSIC EQUIPMENT - PIANO,1,10500,APPRAISAL
201601329349300040,046130872,X,COOKED FOOD,1,0,REV.NOT RECORDED
201620989349300627,010211810,X,DENTAL LAB EQUIPMENT,1,179900,FAIR VALUE
201620989349300627,010211810,X,RESEARCH LAB EQUIPMENT,1,11810,FAIR VALUE
201620929349300637,941156610,X,MUSICAL INSTRUMENTS,5,54345,FAIR MARKET VALUE
201620929349300637,941156610,X,MISCELLANEOUS,2,25542,FAIR MARKET VALUE
201611049349300611,590637903,X,COMPUTER EQUIPMENT,7,3131841,FMV
201611049349300611,590637903,X,GIFTS,77,37255,FMV
201620479349300017,570314365,X,Services,1,28000,FMV
201611339349304706,131656667,X,MUSICAL INSTRUMENTS,5,35250,FMV
201611339349304706,131656667,X,OTHER/ELECTRIC & ELECTRONICS,2,2353,FMV
201640489349300034,366069820,X,CELL PHONE & ACCESSORIES,1,1037,FAIR MARKET VALUE
201640489349300034,366069820,X,FOOD FOR MEETING,1,526,FAIR MARKET VALUE
201640489349300034,366069820,X,CAMERA,2,500,RESALE VALUE
201640489349300034,366069820,X,"23.6"" LED LCD MONITOR",1,205,FAIR MARKET VALUE
201640489349300034,366069820,X,PICTURE FRAMES,18,58,FAIR MARKET VALUE
201640649349300819,352158366,X,Equipment/Supplies,2,3040,Market value
201640649349300819,352158366,X,Musical Instruments,1,4345,Market value
201640649349300819,352158366,X,Meals/Catering,2,2500,Market value
201630989349300543,370661494,X,USE OF AUTOS,15,57221,LEASE VALUE
201610909349300011,410693979,X,Event Passes,54,290,Replmnt Cost
201610909349300011,410693979,X,Equipment,8,283124,Replmnt Cost
201610909349300011,410693979,X,Gift Certificat,103,447,Replmnt Cost
201601069349300540,240795495,X,LAB EQUIPMENT,2,2900,DONOR ESTIMATE
201601069349300540,240795495,X,GIFT CARDS/CERTIFICATE,1,500,RECEIPT
201610939349300221,930386858,X,SUPPLIES,398,39425,COST/COMPARABLE SALE
201610939349300221,930386858,X,MISCELLANEOUS,15,8761,COST/COMPARABLE SALE
201610939349300221,930386858,X,EQUIPMENT,16,2530,COST/COMPARABLE SALE
201610939349300221,930386858,X,MUSICAL INSTRUMENTS,2,1700,EXPERT OPINION
201600979349300010,470405319,X,MUSICAL INSTRUMENTS,1,14700,ESTIMATED VALUE
201600979349300010,470405319,X,MEDICAL EQUIPMENT,1,10000,ESTIMATED VALUE
201600979349300010,470405319,X,MAPLE TREES,1,10000,ESTIMATED VALUE
201600979349300010,470405319,X,OTHER,1,5600,ESTIMATED VALUE
201620569349300832,910615846,X,AUCTION ITEMS,131,34159,FMV
201601329349301715,030179298,X,Miscellaneous items,29,16110,FMV
201601339349303330,430654876,X,HORSES,29,7250,$250 EACH - ORGANIZA
201640749349300419,530196549,X,SOFTWARE & LICENSES,4,1635066,MARKET VALUE
201640749349300419,530196549,X,MEALS & GIFT CARDS,22,22786,MARKET VALUE
201630959349300323,520591661,X,ART SUPPLIES,16,0,0
201630959349300323,520591661,X,EQUIPMENT,11,0,0
201601099349300730,910565571,X,MUSICAL INSTRUMENTS,2,10900,FAIR MARKET VALUE
201601099349300730,910565571,X,SPORTS EQUIPMENT,1,10123,COST OF DONATED ITEM
201601099349300730,910565571,X,EDUCATIONAL EQUIPMENT,4,5004,FAIR MARKET VALUE
201601099349300730,910565571,X,COMPUTER SOFTWARE,1,1045,COST OF DONATED ITEM
