object_id,ein,BsnssNmLn1Txt,TrnsctnTxt,InvlvdAmt,MthdOfAmntDtrmntnTxt
201602159349300625,416031510,SAINT PAUL PUBLIC SCHOOLS FOUNDATION (AMOUNT INCLUDED IN LINE 14 ABOVE),N,94129,COST
201602159349300625,416031510,SAINT PAUL PUBLIC SCHOOLS FOUNDATION (AMOUNT INCLUDED IN LINE 14 ABOVE),O,800654,COST
201602159349300625,416031510,THE JONES FAMILY FOUNDATION,B,25000,CASH VALUE OF GIFT
201602159349300625,416031510,THE JONES FAMILY FOUNDATION,Q,316894,COST
201602159349300625,416031510,THE JONES FAMILY FOUNDATION (AMOUNT INCLUDED IN LINE 18 ABOVE),N,53762,COST
201602159349300625,416031510,THE JONES FAMILY FOUNDATION (AMOUNT INCLUDED IN LINE 18 ABOVE),O,263132,COST
201642089349300449,590952956,TALL TIMBERS FOUNDATION INC,Q,259060
201642089349300449,590952956,TALL TIMBERS FOUNDATION INC,S,1184806
201642089349300449,590952956,DP RESEARCH LLC,P,86699
201602149349300040,521231931,ENterprise community investment Inc,a,5137895,cost
201602149349300040,521231931,ENterprise community investment Inc,L,6313949,cost
201602149349300040,521231931,ENterprise community investment Inc,M,3740708,cost
201602149349300040,521231931,ENterprise community investment Inc,P,1583896,cost
201602149349300040,521231931,ENterprise community investment Inc,Q,801347,cost
201632099349301353,383791803,PREVENT HARM,Q,36454
201632099349301353,383791803,PREVENT HARM,B,7500
201632039349300953,770045382,NAC INSURANCE ADMIN CORP,N,10075,CASH
201632039349300953,770045382,NAC INSURANCE ADMIN CORP,O,76520,CASH
201632039349300953,770045382,NAC INSURANCE ADMIN CORP,S,243503,CASH
201602159349300225,410832480,GIVE MN,B,83680,CASH DONATION VALUE
201602289349302985,061590060,CT HEALTH ADV AND RESEARCH TRUST,b,12089,COST
201602259349301770,421331493,yOUTH HOMES OF MID-AMERICA,O,169595,time Allocation
201602259349301770,421331493,YOUTH HOMES OF MID-AMERICA,R,285907,As needed
201642239349302474,582366765,UNITED NATIONS FOUNDATION,C,4578000,GAAP
201642239349302474,582366765,UNITED NATIONS FOUNDATION,P,1696873,GAAP
201602319349300950,030538111,ANIMAL DEFENDERS INTERNATIONAL UK,"1C, 1",717007,CASH
201602319349300950,030538111,ADI FILMS LLC,1R,763379,CASH
201642229349301129,383160228,COUNCIL OF MICHIGAN FOUNDATIONS,P,53355,CASH PAID
201602259349303350,131635294,United Way (Asia) Limited,B,574247,Actual Payments
201602259349303350,131635294,United Way (Asia) Limited,O,0,Not Measured
201602289349301880,561380249,Community Foundation Real Estate Management Fund Inc,B,2760726,fmv
201602289349301880,561380249,Community Foundation Real Estate Management Fund Inc,L,124403,fmv
201602289349301880,561380249,Community Foundation Real Estate Management Fund Inc,C,66162,fmv
201642229349300884,237175375,EPRI INTERNATIONAL INC,M,5394739,ACTUAL EXPENSE
201642229349300884,237175375,EPRI INTERNATIONAL INC,L,9609,ACTUAL EXPENSE
201642249349301329,911550803,WASHINGTON ROUNDTABLE,N,5320,SQUARE FOOTAGE
201642249349301329,911550803,WASHINGTON ROUNDTABLE,O,242774,HOURS WORKED
201642169349301589,943173571,Equity Works,P,38667,At cost
201642169349301589,943173571,Equity Works,B,320123,At cost
201642169349300104,741984482,CCA Florida Foundation,B,50000,Actual Payment
201642169349300104,741984482,The Building Conservation Trust,B,344262,Actual Payment
201642169349300104,741984482,The Building Conservation Trust,C,420000,Actual Payment
201642169349300104,741984482,CCA Texas Fund,C,139886,Actual Payment
201642169349300104,741984482,Center for Coastal Conservation,B,25000,Actual Payment
201642169349300104,741984482,Center for Coastal Conservation,O,3572,Actual Payment
201632169349300528,260615175,EXCELLENCE IN EDUCATION NATIONAL INC,O,512021,COST
201602229349301885,943281780,NewSchools Capital LLC,A,67295,Cash
201602229349301885,943281780,NewSchools Capital LLC,B,1000,Cash
201602229349301885,943281780,NewSchools Capital LLC,G,13374,FMV
201612149349301421,741109652,WAVERLEY HOLDING COMPANY,K,80208
201612149349301421,741109652,WAVERLEY HOLDING COMPANY,O,66982
201612149349301421,741109652,WAVERLEY HOLDING COMPANY,Q,142251
201612149349301421,741109652,WAVERLEY HOLDING COMPANY,B,500000
201612149349301421,741109652,HARBOR PROPERTIES,Q,279793
201612149349301421,741109652,MAGNOLIA HOLDING COMPANY,Q,302925
201612149349301421,741109652,MAGNOLIA HOLDING COMPANY,B,2000000
201612149349301421,741109652,UTMB-GALVESTON,B,80057600
201642179349301574,860253821,FIESTA EVENTS INC,N,153947,FMV
201642179349301574,860253821,FIESTA EVENTS INC,O,381968,FMV
201642179349301574,860253821,FIESTA EVENTS INC,Q,194995,FMV
201642179349301574,860253821,FIESTA EVENTS INC,R,781186,FMV
201642179349301574,860253821,FIESTA EVENTS INC,S,153936,FMV
201642179349301574,860253821,VALLEY OF THE SUN BOWL FOUNDATION,N,230920,FMV
201642179349301574,860253821,VALLEY OF THE SUN BOWL FOUNDATION,O,572952,FMV
201642179349301574,860253821,VALLEY OF THE SUN BOWL FOUNDATION,P,7481,FMV
201642179349301574,860253821,VALLEY OF THE SUN BOWL FOUNDATION,Q,408105,FMV
201642179349301574,860253821,VALLEY OF THE SUN BOWL FOUNDATION,R,1248972,FMV
201642179349301574,860253821,VALLEY OF THE SUN BOWL FOUNDATION,S,149475,FMV
201642179349301574,860253821,ARIZONA COLLEGE FOOTBALL CHAMPIONSHIP FOUNDATION,P,69300,FMV
201642179349301574,860253821,ARIZONA COLLEGE FOOTBALL CHAMPIONSHIP FOUNDATION,Q,4983,FMV
201642179349301574,860253821,ARIZONA COLLEGE FOOTBALL CHAMPIONSHIP FOUNDATION,R,750000,FMV
201602179349301510,860902767,ARIZONA COLLEGE FOOTBALL CHAMPIONSHIP FOUNDATION,P,33700,FMV
201602179349301510,860902767,ARIZONA SPORTS FOUNDATION,N,230920,FMV
201602179349301510,860902767,ARIZONA SPORTS FOUNDATION,O,572952,FMV
201602179349301510,860902767,ARIZONA SPORTS FOUNDATION,P,408105,FMV
201602179349301510,860902767,ARIZONA SPORTS FOUNDATION,Q,7481,FMV
201602179349301510,860902767,ARIZONA SPORTS FOUNDATION,R,149475,FMV
201602179349301510,860902767,ARIZONA SPORTS FOUNDATION,S,1248972,FMV
201602179349301510,860902767,FIESTA EVENTS INC,P,641,FMV
201602179349301510,860902767,FIESTA EVENTS INC,Q,6012,FMV
201602179349301510,860902767,FIESTA EVENTS INC,R,77055,FMV
201602179349301510,860902767,FIESTA EVENTS INC,S,30650,FMV
201642149349301339,352296166,WORKERS DEFENSE ACTION FUND,b,104960,CASH
201612249349300436,510065731,B2W2 INC,K,831539,ESTIMATED FAIR VALUE
201612249349300436,510065731,CHILDREN AND FAMILIES FIRST ENDOWMENT INC,S,101354,FMV
201602249349302260,521549711,AMERICAN IMMIGRATION LAWYERS ASSOCIATION,C,282434
201602249349302260,521549711,AMERICAN IMMIGRATION LAWYERS ASSOCIATION,K,195476
201602249349302260,521549711,AMERICAN IMMIGRATION LAWYERS ASSOCIATION,P,723500
201622189349300897,530208180,CENTER FOR HOUSING POLICY,S,580,TRANSFER AT COST
201602189349300950,237206810,NC LEAGUE OF CONSERVATION VOTERS,m,155000,CONTRACT FOR 501H
201602189349300950,237206810,NC LEAGUE OF CONSERVATION VOTERS,n,24707,ALLOC. BY STAFF TIME
201602189349300950,237206810,NC LEAGUE OF CONSERVATION VOTERS,o,259831,ALLOC. BY STAFF TIME
201602189349300950,237206810,NC LEAGUE OF CONSERVATION VOTERS,p,55529,ALLOC. BY STAFF TIME
201602249349301185,431645180,greater kansas city community foundation,R-FEE,36000,FEES
201622229349300527,131845455,THE IPPF WHR FUND,C,1009489,FMV
201602289349306480,382761126,National Advanced Mobility Consortium,q,874971,Amount equals the total NCMS invoiced NAMC for the calendar year 2015 for services provided to NAMC.
201612089349301256,590674260,Florida Heart Research Foundation Inc,C,227619,FMV
201612089349301256,590674260,Florida Heart Research Foundation Inc,L,56903,FMV
201632079349301123,430666759,MBG Properties Inc,l,125018,Fair market value
201642089349301274,131950856,Assoc of Dir of Geriatric Academic Prog,l,7500,Agreed Fee
201642089349301274,131950856,Assoc of Dir of Geriatric Academic Prog,o,150814,Alloc. of Costs
201612259349302571,205320422,EDVOICE INC,N,64458,ACTUAL COST
201612259349302571,205320422,EDVOICE INC,O,163061,ACTUAL COST
201612259349302571,205320422,EDVOICE INC,P,18043,ACTUAL COST
201612259349302571,205320422,EDVOICE INC,R,10361,ACTUAL COST
201632239349300138,311229532,finance fund capital corporation,L,500000,cash-fmv
201622249349302802,237069110,OXFAM AMERICA ADVOCACY FUND,O,97565,FAIR VALUE
201622249349302802,237069110,OXFAM AMERICA ADVOCACY FUND,Q,236263,FAIR VALUE
201642249349300714,010541478,FEDERATION OF STATE CONSERVATION LEAGUES,P,173999
201602259349302660,411606979,A PLUS HOME HEALTH CARE INC,p,213751,COST
201632229349301128,386263347,LEARNING TO GIVE,P,126019,CASH PAID
201632229349301128,386263347,MICHIGAN COMMUNITY FOUNDATIONS VENTURES,P,53355,CASH PAID
201622239349301852,043372500,ISO New England Inc Retiree Medical Dental and Life Trust,r,1032705,cash transactions
201632289349306638,841559406,mhi loc interest,a,322832,cash
201632289349306638,841559406,mhi-hills of fairington interest,a,151017,cash
201632289349306638,841559406,Merced de las Animas,a,78986,cash
201632289349306638,841559406,mhmp-franconia,a,135494,cash
201632289349306638,841559406,mercy housing inc,b,250000,cash
201632289349306638,841559406,mercy housing inc,c,500000,cash
201632289349306638,841559406,mercy housing management group,o,746748,cash
201632289349305023,061003712,RENTAL INCOME,J,284160,OPERATING LEASE
201632289349305023,061003712,MANAGEMENT SERVICES,M,5000000,FAIR VALUE OF SERVICES
201642249349301614,200254573,THE COMMUNITY FOUNDATION OF HERKIMER AND ONEIDA COUNTIES INC,E,FMV
201612579349300236,310906405,Northern Indiana Historical Society Inc,b,244361,Cash
201602569349300110,520986261,Jubilee Housing LP,D,FMV
201602569349300110,520986261,Jubilee Housing Limited Partnership II,D,FMV
201602569349300110,520986261,Jubilee Housing LP,L,FMV
201602569349300110,520986261,Jubilee Housing Limited Partnership II,L,FMV
201602569349300110,520986261,Life Asset,N
201602569349300110,520986261,Jubilee Housing LP,Q,FMV
201602569349300110,520986261,Jubilee Housing Limited Partnership II,Q,FMV
201602569349300110,520986261,Life Asset,Q,FMV
201602569349300110,520986261,Festival Center,K,112772,FMV
201602569349300110,520986261,Life Asset,J,5000,FMV
201602579349301265,520643040,THE NAVAL INSTITUTE FOUNDATION,C,3893263,CASH
201602579349301265,520643040,THE NAVAL INSTITUTE FOUNDATION,O,414958,ESTIMATE
201602569349301265,951725190,PASADENA TOURNAMENT OF ROSES FOUNDATION,B,122270,CASH
201602569349301265,951725190,PASADENA TOURNAMENT OF ROSES FOUNDATION,L,61342,FMV
201612329349300646,461165316,JEWISH FOUNDATION OF GREATER KC,M,219778,CASH PAID
201612369349300201,311830583,Southwest Georgia United Empowerment Zon,c,200398,FMV
201612379349300036,363891982,HISPANIC HOUSING DEVELOPMENT CORPORATION,M,195367,COST
201612389349300141,421396859,IOWA LABORERS' EDUCATION & TRAINING FUND,Q,7808
201612389349300141,421396859,IOWA LABORERS' EDUCATION & TRAINING FUND,P,2972
201612389349300141,421396859,IOWA LABORERS' HEALTH & WELFARE FUND,K,14820
201612389349300206,030331485,SCOTT FARM INC,E,74154
201612389349300206,030331485,SCOTT FARM INC,N,0
201612389349300206,030331485,SCOTT FARM INC,O,63300
201642459349300959,381443397,UNITY CHRISTIAN HIGH SCHOOL EDUCATIONAL FOUNDATION,C,209024,CALCULATION
201642459349300959,381443397,UNITY CHRISTIAN HIGH SCHOOL EDUCATIONAL FOUNDATION,B,5000,CALCULATION
201642449349300534,061070285,MasonicareCorp,m,1042108,Cost
201642449349300534,061070285,MasonicareCorp,q,6527037,Cost
201642449349300534,061070285,Masonicare Health Center,q,263894,Cost
201642449349300534,061070285,Masonicare Home Health and Hospice Inc,j,59566,FMV
201642449349300534,061070285,Masonicare Home Health and Hospice Inc,p,600328,Cost
201642459349300949,237439391,POVERELLO SHELTER MISSOULA INC,b,4291,CASH
201642459349300949,237439391,POVERELLO SHELTER MISSOULA INC,c,163158,CASH
201642459349300949,237439391,POVERELLO SHELTER MISSOULA INC,d,3972160,LOAN BALANCE
201642459349300949,237439391,POVERELLO SHELTER MISSOULA INC,j,352695,PRESENT VALUE
201642459349300949,237439391,POVERELLO SHELTER MISSOULA INC,k,19710,CASH
201642459349300949,237439391,POVERELLO SHELTER MISSOULA INC,q,56634,CASH
201632529349301013,596196141,GW SERVICES OF SWFL INC,M,107249,CASH
201632529349301013,596196141,GOODWILL INDUSTRIES OF SWFL NMTC RESOURCES II LLC,J,277589,CASH
201632529349301013,596196141,GOODWILL INDUSTRIES OF SWFL NMTC RESOURCES I LLC,J,365000,CASH
201632529349301013,596196141,GOODWILL INDUSTRIES OF SWFL NMTC RESOURCES I LLC,B,204930,CASH
201632529349301013,596196141,GOODWILL INDUSTRIES OF SWFL NMTC RESOURCES II LLC,R,800910,CASH
201632529349301013,596196141,GOODWILL INDUSTRIES OF SWFL FOUNDATION INC,B,177975,CASH
201632529349301013,596196141,GOODWILL INDUSTRIES OF SWFL FOUNDATION INC,O,87000,CASH
201612419349300051,530200270,UNITED STATES FEDERAL GOVERNMENT,S,280745949,FMV
201612429349300721,562480722,CHRISTIAN TELEVISION CORPORATION,E,152474,CASH AMOUNT
201612429349301161,916018658,HOLDEN VILLAGE FOUNDATION,C,38555,FMV
